fname,ridge,rf,lr,gb,xbg,dt,lasso,enr,knn
D2071.csv,0.015008228062821871,0.017886871034853286,0.01629842432017505,0.019675066079793482,0.018277466388772784,0.015028521075248663,0.013054833380517156,0.013062475325438683,0.019611772998621185
D2054.csv,0.03635368370335146,0.03185915691108355,0.04370182039368318,0.028766224352452907,0.028312158022186514,0.02344607529830284,0.038841479724003994,0.03776092700423106,0.05548779468377851
D148.csv,0.055406373895741344,0.03161973180205801,0.10222700193191274,0.03983401778869857,0.030558897174954386,0.037916246278069256,0.04543013196327632,0.029927358258305038,0.06165125096481729
D164.csv,0.08973000801625526,0.10964182086901024,0.091470869048865,0.09234991147374502,0.12814378803234905,0.08624183654897395,0.08997073951066006,0.08967145702247388,0.08932289527979229
D49.csv,0.09660381788287148,0.10823160622511208,0.10146517641189041,0.10649748525889731,0.10729280460966976,0.10673649999449245,0.0934575826838491,0.0934575826838491,0.11808652972704245
D1633.csv,0.021110223882857538,0.02238808590168834,0.03823130628058184,0.019830008728960714,0.016323241982854727,0.020720607260478863,0.019392040149801275,0.019497636538753454,0.03449511102930382
D3617.csv,0.024615720290618474,0.019994888413773435,0.029446044167447654,0.022024923175274345,0.02145834144979749,0.019743170946260522,0.019123029263693997,0.019174660554376454,0.04009589512327081
D27.csv,0.02556076790997716,0.13115348270941118,0.025519545878220834,0.12780192877282065,0.11743427822154695,0.05371273648207411,0.025143117734366338,0.025143117734366338,0.0602970233153066
D2040.csv,0.017179084075207053,0.02481578998994912,0.02206394079832557,0.02595958391036663,0.026204929897435926,0.018784007096113137,0.01753839529896852,0.017344880002139067,0.029393495468542273
D2077.csv,0.08376815765068543,0.4889737937897868,0.08487923419521215,0.48360842394832193,0.48997717737967605,0.483561424017947,0.08437296512856558,0.08179411881883156,0.483561424017947
D2049.csv,0.02243619931587658,0.020107420804564204,0.045172473504838696,0.021482223672740466,0.021949098255221722,0.020421957133314742,0.022513679060447513,0.022284053746157884,0.03351746772771086
D155.csv,0.010982461056392898,0.01845039950855217,0.012348256337752751,0.014636372891706176,0.012208456160791753,0.01502109667396534,0.011970016447760277,0.011733306577982093,0.024258900053281223
D3627.csv,0.025554275475649518,0.0362098767309677,0.06493583118187479,0.021981552065401717,0.021291695570344413,0.024686700871916892,0.020429351308087734,0.020544351539982922,0.030196293815742164
D47.csv,0.01649777923428851,0.01935038903009964,0.021178614035340715,0.014196481331588863,0.020781406080380156,0.012915194144028608,0.01443582781370396,0.014260191517476147,0.01510530664860141
D2083.csv,0.0855312521067263,0.13649373886207622,0.08543069974367845,0.15568819679265242,0.14338799412812123,0.11726402430884794,0.07321017448357736,0.07373520709281153,0.166001138744251
D3638.csv,0.01372523585103094,0.04621313293832176,0.013719533733547094,0.0477528978156725,0.046214469876384,0.026353349780626725,0.013751155473517098,0.013751155473517098,0.0247350262828575
D131.csv,0.02865811885176156,0.019489731927448708,0.0847198061559469,0.019868083867724907,0.02686366683005369,0.01907104834007887,0.019469614752251806,0.019795878880195985,0.029934923987493513
D163.csv,0.03064583084620397,0.023729348008374528,0.03464607979024651,0.03059683651655154,0.02269003474090182,0.022751051424120584,0.022801956478416718,0.02278242033684519,0.025872888226701744
D3600.csv,0.021197235375678674,0.06059871380680746,0.034384316510297594,0.018132402327477645,0.016038453440462716,0.05536831268394511,0.015525425678807353,0.015641861707403077,0.06230080924053947
D2059.csv,0.021450695801225862,0.03875576068710071,0.026787346220941196,0.039447969291845124,0.039060253400840704,0.032155564922693114,0.019483624120686813,0.01784643344113637,0.03870072070301791
D1623.csv,0.0461595859964713,0.03532876102846417,0.07523429333820042,0.03637597810841707,0.03316686681471474,0.03529643600756468,0.035180037439172286,0.03507981513288846,0.05806693481573304
D1642.csv,0.035712312249346845,0.054110525934497,0.037253911223929376,0.04482054980657736,0.06615191079781108,0.04680563805230223,0.03433167428179059,0.03449190111701592,0.06194858679583241
D142.csv,0.020526655223850727,0.02194604617584062,0.02052189398092858,0.020019246482263813,0.02272885209354573,0.018054629118304508,0.02004437964713251,0.02004437964713251,0.020121972528440574
D165.csv,0.08973227027714852,0.10991030714034297,0.09147562041639389,0.09255506781371255,0.12855746415770072,0.08651915617154829,0.08997463674844135,0.08967454266692006,0.08932769934696297
D2081.csv,0.02013986471731103,0.01253002575229534,0.0259629071156801,0.01617645310817719,0.014590966566246302,0.015278704434645962,0.012621809080520746,0.013515761490123715,0.02293318313015629
D167.csv,0.29651882751501396,0.6014094801962037,0.29696923051654084,0.5963467532697585,0.5873803638824583,0.59646862046524,0.31318989575728057,0.31318989575728057,0.6526444733102671
D2037.csv,0.015445086556604811,0.032394363805523164,0.01502392391630635,0.03249401725450439,0.033527717674972334,0.028873606652681405,0.01560689657755746,0.014801988413824674,0.03240146690780491
D9.csv,0.012058048306628745,0.011414815860339784,0.016946455926630483,0.010288353555774711,0.011414199857861454,0.010861700418535342,0.01258282153127609,0.012376089909899256,0.015064100041441195
D1629.csv,0.03162394190580769,0.034063606661172814,0.040793870684173235,0.030118632957851183,0.02677432104785608,0.03230501707581783,0.031219610771317446,0.038206829555356356,0.03312509657908095
D1622.csv,0.04113142811101637,0.028679730516278146,0.04115862707022348,0.03661364520173427,0.04329353996383858,0.025836345304065932,0.03757578345569135,0.03770338355318997,0.07842522543605146
D2068.csv,0.012239819009800448,0.025760802110846377,0.012246307482911414,0.026473882790453335,0.024509877219176537,0.027926686382830874,0.014831207699993465,0.014558797983261068,0.027806914899057768
D3624.csv,0.03614194600585628,0.02677747805379822,0.05366073811466515,0.030785294547478925,0.029019456878651307,0.026324870615799172,0.029723167185340724,0.029901315019966623,0.03924004503055974
D15.csv,0.03226782900439731,0.04233679956443235,0.03223810877917327,0.04427491338740365,0.04853632103656348,0.04472886264425215,0.033955939372279025,0.03585760951215862,0.07017315976477004
D2056.csv,0.055634496221976706,0.12441388079200053,0.08345105304877846,0.05962626493036346,0.1084321023502537,0.09709804037270209,0.04509603407482869,0.037197007094894846,0.12698112563541228
D1631.csv,0.019099481086377067,0.01901693753239738,0.019097728320364653,0.0188355485742386,0.018964796271187016,0.016752032892679094,0.019461310886117626,0.020024908642448304,0.019003920458930856
D133.csv,0.058205575998262864,0.08314714482284268,0.07753147025010435,0.08292854383240715,0.08325421637215255,0.08303486513284351,0.04164758086207191,0.04201264901522607,0.08303486513284351
D3604.csv,0.01988607109879509,0.08466249155694801,0.019882476534546157,0.10466145509784627,0.10648601029626484,0.07365897345513864,0.021000192719114037,0.020894913971925253,0.10716489859045156
D2064.csv,0.054607354104786884,0.04642400140919104,0.05463004098536176,0.06440762617705757,0.09335513913435393,0.04445757803649818,0.0573320361664251,0.05711598313152321,0.06092624955091029
D2045.csv,0.016343393647250095,0.02636314482812791,0.01961223623251405,0.025643908918558722,0.026954645736506654,0.020290335805477046,0.01821229729896378,0.017277865692108697,0.028165081148335512
D3606.csv,0.01425995080359485,0.0167995569448611,0.014253890555784316,0.017650304780593023,0.0163824504418865,0.017664174448621582,0.014576697659982197,0.014912249474319888,0.017852276320607933
D2055.csv,0.038961083542756056,0.040617452208310846,0.046756474725590316,0.05174203489387266,0.04264639953278328,0.026845208708397985,0.04173981566787612,0.039888448428498764,0.05864756400890965
D3598.csv,0.016827161208547214,0.017031713175218257,0.01934976953921006,0.018581308577089693,0.018328711281321804,0.015193744045707646,0.021793972605562435,0.017460590115681893,0.037529671856370364
D3601.csv,0.018480181469267606,0.020253930410458927,0.02116870102861641,0.026442058024186053,0.024459096065908494,0.022074434440562767,0.019893953290090638,0.019992223521923605,0.023535835570342244
D1634.csv,0.017432464808023407,0.03936220327182791,0.017442221912756774,0.02974881260675462,0.03054291709615725,0.03501606705551062,0.017327142912316445,0.01729922486715684,0.042621339273924905
D3642.csv,0.021153584404029733,0.03970684960668051,0.021143105671678226,0.03814613750017574,0.038239314780465126,0.04021420918958359,0.020972295172424476,0.021007317386724515,0.04030447870379834
D1641.csv,0.02105328552646001,0.032509262332709336,0.027849662630630708,0.04913285873262088,0.038189801312340586,0.028710283800139305,0.022207686856119617,0.022259199222050344,0.03140509285106072
D3619.csv,0.03237459440011834,0.039984121399013715,0.03238701008470092,0.038001075762231655,0.04267647225400203,0.037242883032181866,0.03284764134871219,0.03280950558079888,0.04465739923620892
D1649.csv,0.015253124296199122,0.06767849254805686,0.016236179374433973,0.06499822515019615,0.07001060333883413,0.06669856370028929,0.01587373043596845,0.015132122723707864,0.06821354766793483
D1632.csv,0.017178547196124997,0.01455487359322625,0.03458405031402245,0.012316909112048562,0.015995122505391847,0.009287848333642861,0.010789925570950615,0.009835976477640585,0.023854930043458695
D3597.csv,0.10002850523060278,0.09998302324930422,0.23583715068497102,0.10553466851189977,0.11428858246561002,0.09967880404714591,0.11722605651643399,0.06669425385975966,0.11823257569137695
D2058.csv,0.022561073267284484,0.02313501839218856,0.022535614454361735,0.023298221715563075,0.023071222805397824,0.022280085156483734,0.021779970174301753,0.021806338815124608,0.030334501374947694
D146.csv,0.024072915624703824,0.035253613592121494,0.02407465935969658,0.03870561434339336,0.04418240185683532,0.03746977022751389,0.021738140078317786,0.021860097389667495,0.041541423937570945
D6.csv,0.01452221077882401,0.10798804471631418,0.014525591016925684,0.1001120225760073,0.10220821699619882,0.10332242793071629,0.014096612238686173,0.01882985054767797,0.10315884258966723
D145.csv,0.03212997763130125,0.01783005104864916,0.03867423795878319,0.029411206325633106,0.02829884466934999,0.015212721556272965,0.020084065504586173,0.029488559036726775,0.024094443038112374
D2070.csv,0.028744141122117258,0.034208852049655604,0.02979939148209859,0.01286180253173053,0.01170577483562335,0.011953499055601492,0.015077050680088194,0.015128645020237896,0.03867318672775718
D2053.csv,0.04938207082994563,0.06549770510629722,0.051839286289690256,0.05913219422633022,0.06822426947059715,0.06729717685680327,0.049741875850228386,0.049465420957850725,0.06080290115696452
D2075.csv,0.10722248418151376,0.33862290814640456,0.107157615645691,0.33018035353499403,0.2815610702351754,0.24771307831126554,0.09986256842110412,0.09986256842110412,0.2740004583613841
D3636.csv,0.024120618309157005,0.039432284525661235,0.024108423446333228,0.036576239381292605,0.031144912473676737,0.028790678515298956,0.024507540276810298,0.02466284575521094,0.029305596180420793
D2063.csv,0.05228311968136642,0.08200737675492431,0.054635114216272734,0.08325251902514477,0.07194191568313102,0.06155288407027553,0.03368358437831604,0.03311517634237244,0.11197636296242547
D2080.csv,0.03403303304227729,0.04286555076321872,0.034020457621183345,0.054783622253196794,0.049875882573756025,0.04044457168384527,0.028171852207047012,0.02859588692329675,0.04646284439196735
D3634.csv,0.04060718752380272,0.046579845419354296,0.04424042210750471,0.04376225010139329,0.0412067982401061,0.04746070432347349,0.042657440517398226,0.0409562218490046,0.04699432050873413
D2078.csv,0.01752750627142479,0.06084094899927896,0.016470128736711897,0.05908882811221956,0.11206222360572897,0.05674303789132142,0.018045968295029254,0.018357679228172035,0.09280843109592533
D3607.csv,0.01546813082115411,0.017961531295864613,0.01576167315932489,0.020545896821598818,0.018820482202481472,0.016281546904447726,0.014772066576019992,0.015232037374570438,0.023599870538503744
D175.csv,0.007069012315188999,0.007483544509576767,0.007631319681012922,0.00820117809906586,0.0077031543196973504,0.007736109397288198,0.00739386291096413,0.00739386291096413,0.013539553869837856
D1638.csv,0.042421024159395464,0.08965922404140908,0.042414345610040156,0.08928598006387566,0.09201765691123005,0.08616896667672232,0.041744646206470525,0.041948414738073536,0.09720220380006923
D1663.csv,0.035172862879192524,0.023672081503321164,0.03517150606502874,0.028585701966456777,0.03077018781230155,0.02395341996508062,0.03404495585203896,0.03425217404267488,0.046080000444972326
D153.csv,0.03658630911569709,0.10382905624297782,0.036581995641756404,0.10909786928797012,0.10865402969079221,0.1034533264895102,0.03720769437601863,0.037201821887967154,0.11227988613327713
D177.csv,0.015443318259033747,0.03969023399432599,0.016358716812646154,0.04224364926521155,0.04095614730514929,0.04071679182210074,0.015658390921928424,0.015656144762210705,0.04971498520304022
D3612.csv,0.024281346255591866,0.0194943347446241,0.02856826158260269,0.01811219409282491,0.020402051970754523,0.019967927003694135,0.021675139296052068,0.021649102539066257,0.024811840595072875
D3608.csv,0.027241285963402233,0.025605401095735846,0.05114557132208773,0.02537748112666094,0.025869847847806993,0.022669754858908125,0.024630618820295276,0.025595347809733205,0.03604929249767317
D143.csv,0.011221948239947566,0.010553846122170262,0.011223430738458337,0.011697062735249371,0.010255836706413534,0.010725516590117157,0.01077629225192209,0.010855729125785349,0.01819380312223385
D1636.csv,0.021767124401633597,0.047899295602337244,0.03783558616977538,0.0336332090071695,0.02244624147847591,0.029466275381837544,0.021544327420876967,0.02178935363452846,0.06085644050877083
D128.csv,0.062248481174034066,0.0850073722203557,0.06223115032535087,0.05921643712956918,0.08344051669716653,0.0663322581578829,0.06610596641275998,0.06590176479616697,0.09943953887856974
D140.csv,0.20453791279215078,0.17925094328561403,0.6158197654305524,0.14099839042044543,0.1249235604767839,0.08881118881118881,0.07309214267977159,0.07309214267977159,0.1769153069153069
D1625.csv,0.07186602098339726,0.09013693465417207,0.08650179233541923,0.08790611913993311,0.09618567010309295,0.08466727105212245,0.05670580843191252,0.05681416136913226,0.09795262253113936
D159.csv,0.09405803271240201,0.06524287132192177,0.1335835609453102,0.06902027464663481,0.05952769594713732,0.062460604336682955,0.05469029450324977,0.054232990863432695,0.11140497042190114
D39.csv,0.042531936800373385,0.05970022638539502,0.04251591236744513,0.050863371148050965,0.05389171992951875,0.0468568770390358,0.043615007276010156,0.04349863471869062,0.06323926689210173
D1660.csv,0.022257598078244845,0.02865106547175188,0.022028197187992635,0.030307087900954394,0.029770427784768877,0.02050913925658399,0.021956980006191368,0.021964023440757745,0.03444642123491817
D1628.csv,0.028065694666595777,0.02411661033891057,0.027689000530146224,0.019240415768159137,0.019773494397248164,0.01868941749771003,0.021814981687389195,0.022045343251640943,0.018458560916849425
D44.csv,0.006367497647325172,0.006305682992272665,0.006363934799760035,0.007542140227124438,0.006093729258488738,0.007081027909955751,0.006311569353866725,0.006298167109963228,0.008364621764078147
D2038.csv,0.021933606233424538,0.015386145957657874,0.022284094259992046,0.011614001010378298,0.015347467856318648,0.013410058690994245,0.024638651753098803,0.02166669843170694,0.014685698676827346
D170.csv,0.013371345757590886,0.016859178496008265,0.013368226948671708,0.017021650878388313,0.017393361708003412,0.017022053502031193,0.013485314051275593,0.013316226358473723,0.017931995344266073
D2067.csv,0.022658502433188236,0.037895634205140104,0.02389522105357538,0.028848522744598745,0.0206363850551134,0.020055636886846136,0.01931835593986961,0.019497740698191157,0.018238106476490077
D28.csv,0.019318518628318675,0.014574631725272697,0.023540523525999286,0.013466884621157735,0.016376043084692874,0.01571164474139236,0.012780799516307775,0.01298204005131016,0.0163888541790179
D2048.csv,0.12883437524388622,0.11816190633152031,0.12884377938246017,0.12290423407814378,0.12036320255178819,0.08231185580719368,0.12577595918495854,0.12601521017883913,0.15582859227079693
D20.csv,0.06400367916333757,0.19150067079826494,0.06438448664803359,0.1873104943878841,0.19091983212957508,0.19177533796429652,0.06125001770004203,0.06125001770004203,0.1876152682146528
D147.csv,0.04212292404436593,0.06354283340730146,0.04212023914266597,0.07156963890247961,0.06900492473511613,0.05207962932872288,0.044637837903580155,0.0443970788479584,0.16914241764767113
D1619.csv,0.019865133286451123,0.022267824434659793,0.02000811957182961,0.023880463402485157,0.024995234598858457,0.02430446789355145,0.020364907664850277,0.020197480297939874,0.027749419991610357
D2082.csv,0.019459248744911836,0.016042167425725656,0.019484546641426508,0.02526560378265926,0.017245555277540514,0.01671012605639635,0.02051282195669637,0.020383661210720858,0.04138019730229106
D3603.csv,0.044683645663878724,0.11478785968258118,0.04765205010493302,0.05366904548394713,0.07812938119755705,0.03106529696659504,0.03793444653917795,0.03469541588397913,0.08221969657729172
D2042.csv,0.010992077588863548,0.020229508675351386,0.011029314874461066,0.0179324333479514,0.011980371362262751,0.024529690197243596,0.012357909648378247,0.012211448004742134,0.024735171295697862
D1657.csv,0.04272977307423289,0.023916647794519158,0.047065769956162365,0.033263732449883066,0.06614234330551626,0.02189166563923304,0.03698799185960879,0.03860304737799271,0.035158897958748034
D43.csv,0.01149633544975094,0.01865106897129655,0.011495184754621253,0.017794332528199373,0.018095000420007536,0.018309791503924127,0.01264836356438916,0.012327060824921658,0.018773916973995396
D1621.csv,0.054490953784791296,0.0406639172438834,0.060292022935493614,0.03660086156545961,0.040343230402868774,0.039522198135027976,0.03530038171111273,0.03605305781383021,0.0441464557985328
D2044.csv,0.05634840422322783,0.04490048688473656,0.055623446220887586,0.04677192637579175,0.04951871931234089,0.05620729626277913,0.055761161017510996,0.05541085768497557,0.0525702438693499
D3641.csv,0.02044482255277877,0.09494133795423224,0.020439343579771622,0.09152979774368557,0.09382623434726622,0.09426505532731852,0.020747884599004916,0.020747884599004916,0.09421732409326139
D1651.csv,0.06714508189063148,0.09328851805779863,0.11792947465955776,0.08725786339762703,0.08807017424551854,0.0643476655695546,0.07046575072189987,0.06308255713891685,0.08173608633896344
D3637.csv,0.030757857367352613,0.028204731880840057,0.04404479055679138,0.025868799988344026,0.020782180732411434,0.025252419830897425,0.03290259506087602,0.033065191944606255,0.0256235570240675
D2073.csv,0.0541388046540006,0.21736827971873657,0.0706032844134686,0.20113847873838747,0.2007744089238261,0.20053094540653219,0.04881118952783432,0.029643550955121,0.20053094540653219
D3626.csv,0.0268390288847198,0.0457684936910427,0.026812879196964914,0.03038403209587484,0.028930527555176555,0.028494183501401003,0.021508714246818036,0.021540555110959474,0.03749649728581218
D1658.csv,0.010579916533197993,0.023933363154379904,0.011270913363689267,0.027755706168350953,0.02379010062923294,0.024404665257061947,0.01088512386912586,0.010741863471873116,0.04528506426177029
D38.csv,0.025893297352784887,0.025011431751282863,0.02442850011066579,0.02858217956875496,0.02636321943465822,0.026868482286994958,0.02503378101075131,0.024683585166914206,0.031215174262457523
D21.csv,0.011509879380234608,0.035688326723247454,0.011950875181334055,0.03732418177085281,0.03440796896899837,0.03373430612659883,0.013918490461675693,0.013184630382276777,0.04523216940811794
D1618.csv,0.017621539112614083,0.01338842263843846,0.01694398403916894,0.011812294077751164,0.016787301026402038,0.013133814225246461,0.01586928999649945,0.01598350569355767,0.023880744041709364
D3639.csv,0.03231522810004905,0.05790451827570869,0.032302759890239154,0.06328095033504146,0.05711840853521852,0.05840347668437202,0.033512200660052775,0.03334175193010511,0.06995928822939748
D3611.csv,0.02816442744194395,0.04880342438839371,0.043148971877099644,0.059271555567416964,0.020031384634686324,0.01972641638576199,0.041521849906887634,0.0227222594673466,0.019897188230493544
D149.csv,0.0574180115802899,0.029974699418166717,0.10368382584108662,0.047368636211198474,0.029908711850315916,0.034345996914321476,0.0466137754371757,0.029535018811288994,0.0656240835766811
D25.csv,0.024453078900703043,0.1202878666980465,0.024414145745751476,0.1278236221577548,0.11295813641012908,0.04894764338661445,0.023831948140154297,0.023831948140154297,0.054657899193936446
D1655.csv,0.055532984477745684,0.20124236704886603,0.055514708978449956,0.21199235419573026,0.1990772324902401,0.10940440966578731,0.06241904419526044,0.06181739205653242,0.2511974344121949
D2060.csv,0.0475570470284687,0.038335413410486546,0.05238882436065117,0.04348471082177695,0.06697799243525437,0.033712033899564654,0.0411187350030488,0.041342846072113935,0.0442440630313662
D144.csv,0.019240558163432418,0.01967693122035844,0.01930961663805806,0.022479529567223492,0.01877983535784685,0.02283156738511355,0.020268783802100294,0.01907127464998438,0.01806628775722989
D1662.csv,0.1487724122955624,0.11068208434160254,0.20306247218968723,0.10665210114234867,0.08545353041145766,0.10423693485249712,0.13875388295689847,0.19782899977219756,0.0364402584371761
D45.csv,0.01488426169927886,0.03057434440436735,0.014883637117673865,0.03064529488095412,0.030690282745055555,0.029395915662476804,0.014685447927601781,0.014685447927601781,0.03003594681228814
