fname,ridge,rf,lr,gb,xbg,dt,lasso,enr,knn
D160.csv,42.77470786860547,73.02288657823121,49.24500208337381,53.68190989257479,43.48277677492074,53.41874999999995,44.24119109840556,41.89136593065588,70.492375
D2071.csv,40.19406606401195,48.49079731654954,43.460797422896675,52.958793983497884,49.64009399944706,40.79114754098361,35.276452866492825,35.28575605379052,53.07393442622955
D2054.csv,41.16954726339185,36.07949069184786,49.534028813400504,32.527156840688406,31.761654454864253,26.532653061224444,44.01590961903821,42.78884185710695,62.81428571428572
D148.csv,238.656505074814,131.6758313084045,432.62788482344195,164.95460795207734,127.41511618362763,152.9887205188678,189.74253315349128,120.4829912858851,267.8685179707544
D164.csv,111.4563580979526,133.5520096349732,114.58926656827994,112.24889962508466,154.50677823655357,106.14916666666667,112.00792071647565,111.52009300490481,110.04849999999999
D49.csv,777.526709336683,796.1228816828842,783.9664557845704,793.8077559839865,794.792802159638,794.1125,774.0404072187318,774.0404072187318,809.0059521482675
D1633.csv,163.1039893054148,171.7495207242451,289.6458261899243,151.9218862544267,125.99774772433776,159.9022706801863,150.29590306663354,150.83971958145634,261.371875
D3617.csv,37.303470370738154,30.69217656700488,43.531766242686224,33.713133517682905,33.05157186305537,30.26221019626634,28.69634487802298,28.736888871272395,59.62040816326529
D27.csv,46.74970199497767,240.57236106329438,46.67286871457425,234.54680154031138,215.3417903609094,98.68550000000003,45.98754208972211,45.98754208972211,110.72399531703384
D2040.csv,76.58522395595779,113.41951180175863,98.38847798908873,119.12207056715575,119.9585431327592,85.58684326058389,79.55320120723998,78.59277882721692,132.88478398810625
D2077.csv,318.5274434877685,2027.112552678569,319.52988556047194,2006.4592179090553,2031.126797792902,2006.275,317.6976199515419,309.3494328809026,2006.275
D2049.csv,35.90175790273289,32.066738566430864,72.18370204119861,34.31034921269983,35.0729358337191,32.65498511904766,35.970294546080545,35.6071641876952,53.63285714285715
D155.csv,26.27525264117603,44.1733281741408,29.60307920740121,35.17993996715925,29.274010392941268,35.849479166666654,28.697871168669558,28.101884400755097,58.37208333333333
D3627.csv,253.3100925976838,354.52738597748794,639.1518016244069,217.30960272555387,209.8201347671231,242.65625,202.31312577792323,203.30909547894973,296.71875
D47.csv,16.97654851844118,19.87118848585565,21.786379437718335,14.561164579795602,21.36473226988183,13.25852146042368,14.839715903687924,14.659049210876876,15.43562500000002
D2083.csv,415.7544282715854,668.5062875446669,415.2260546731129,749.9654458871363,710.4557954097967,571.2085317460319,352.5323583663057,355.8164510239552,797.702380952381
D3638.csv,133.90291043246307,456.1356867855552,133.84525531419112,471.18507695807875,455.7043474599812,259.45789865871836,134.2888048183799,134.2888048183799,244.1803278688523
D131.csv,151.53606827087302,104.37272839414227,437.7952387486033,106.06206624889543,144.0816803451769,102.15517241379284,103.98179710173761,105.54512594140833,155.73280246548387
D163.csv,57.449748766834475,45.57551681923003,64.96370989414223,58.637854201881126,43.58173494273277,43.658333333333346,43.6278925325557,43.60425937175977,48.64449747944101
D3600.csv,105.72532937548849,300.70773900229653,171.29509658961175,89.69785864517678,79.13216407330864,274.73548958333356,76.50455975458057,77.0641557098777,309.41169662744176
D2059.csv,31.966150794588547,57.604279801950355,39.95859791070686,58.655757364858616,58.06792124025611,47.834285714285684,29.057887747076602,26.615237774483987,57.563411362578115
D1623.csv,355.20938983527697,273.0228622937996,564.107565200974,292.0185683586703,258.50425465990037,274.0138888888888,272.17319118330806,272.04037774529286,452.684375
D1642.csv,60.247171474757515,91.65514678159428,63.08733093941593,75.90371054322055,111.55075982847359,79.47058823529412,58.0909164312648,58.36725330277861,104.43709586066433
D142.csv,21.123754772347702,22.367888373910894,21.118592373486315,20.29270311141828,23.197184481614947,18.381589587646644,20.606582327684496,20.606582327684496,20.70511250000002
D165.csv,132.21534159034167,158.93388823526752,135.93524483207983,133.36269812197983,183.62253995775947,126.35825,132.8715437286687,132.29181172767647,130.55174999999994
D2081.csv,56.51793950032554,34.79861888861645,72.64083538603886,45.16705717153223,40.793155006455194,42.41525931164546,35.074113648171654,37.40719968313155,63.73019460498747
D167.csv,943.8634018291654,2043.8894907141696,944.4415584321058,2034.5427195926907,2020.2086312285585,2034.75,988.0113811770419,988.0113811770419,2153.2495507708754
D2037.csv,16.05675476139175,33.22231254007825,15.67561821270165,33.325188163414126,34.41707633390256,29.570875000000008,16.266137541293464,15.391093216102524,33.22655056395803
D9.csv,15.252806129970285,14.477119750931006,21.398250483848365,13.015334357917302,14.453495885033883,13.705750000000027,15.937409753770174,15.660816186684741,19.202479323634208
D1629.csv,82.01318211627735,88.2733452769239,105.14796811355343,78.22102246774155,70.29317943607784,84.29910714285714,81.00372741794219,97.24338738226915,85.2859967140729
D1622.csv,286.5156007606282,201.2411795938437,286.7143241217026,255.41760050233944,300.35121511800963,183.12396978021974,261.51555320944846,262.38105129509387,544.175
D2068.csv,48.34878143636259,105.21511366152232,48.37537791555979,107.9325562755973,100.75362957738463,113.59134615384616,58.92466921416988,57.79177802275781,113.37980769230768
D3624.csv,68.02865737748876,50.564787785294044,97.38262888571569,57.967752135600186,54.9487116844147,49.51898148148148,55.65584227032266,55.94523779977744,73.13854166666667
D15.csv,45.173441122045254,63.77902317533922,45.14217179632734,64.27471224280171,73.13594977006075,66.5670833333333,48.950635195686644,51.43402874619767,107.86074999999998
D2056.csv,84.95844057708516,188.29512931972562,126.68479841168181,89.78209293224745,164.999109559524,145.81230158730165,63.941288703066725,55.12530093243751,189.29305555555555
D1631.csv,107.06641985264632,106.57911207760648,107.05687565393785,104.50939682596626,105.91086055980267,93.23943452380952,108.95322761104845,111.70745181222973,106.97813216474825
D133.csv,528.6136391350256,751.0294117647168,702.5293419521771,749.0995709166158,751.9496603535268,749.9999999999987,379.581428729779,383.29268121198214,749.9999999999987
D3604.csv,50.890052718170224,221.15737260397958,50.880475414075185,273.5412584532829,278.21632061265746,192.46291666666662,53.848036639489806,53.568697875898906,279.9244993644773
D2064.csv,77.55080106575642,68.42503662452006,77.58161282734626,95.56539993649872,136.9207563327723,64.8790675990676,81.36879153848662,81.06703574712124,90.90714285714283
D2045.csv,30.134774171920732,48.08923022523813,36.28815667056826,46.798528097059084,49.33605975808636,37.249339430894324,33.68896460009953,31.97600415857155,51.401875000000004
D3606.csv,83.38712862472198,98.71546543339797,83.35094186909764,103.03956749202275,96.77930732364521,104.23726562499999,85.45978752601337,87.37275554956409,104.55700000000002
D2055.csv,44.71099176739907,46.724850207264005,53.60809533971986,59.476563505382416,49.005147386715,30.823809523809484,47.86491817824623,45.75301624059026,67.38714285714283
D3598.csv,27.889430401800297,28.291279898477143,31.845785708364282,30.93068405115423,30.523579678863047,25.260603289473714,35.84357450145942,28.989265726682255,62.89100655931877
D3601.csv,25.003416329171053,28.155975465387268,28.570548909043794,37.01611846542646,34.134601201182065,30.565494623655916,27.524064056659995,27.648015852411742,32.35253657591114
D1634.csv,25.350922573099247,57.744719752987976,25.36457343332783,43.716586456153394,44.87546837886779,51.425,25.214399687107267,25.17151135035005,62.450631235022946
D3642.csv,123.02716628908388,225.8199098639458,122.92939486240782,218.41787732212475,218.99213586288994,229.01785714285714,121.67763567957287,121.92711558367297,229.40932852573943
D1641.csv,149.7657614209799,231.53059183734223,197.89461439125336,349.6136624679237,271.7340020564712,204.61379142300194,157.8643892168214,158.23962951814266,224.28059953786087
D3619.csv,53.5291194362862,67.13890792786493,53.550304742343116,63.87295918237015,71.78842651793717,62.90480324074078,54.529970986209435,54.45293926169399,75.58333333333336
D1649.csv,67.07145013441577,293.06487439123396,71.28508104281526,281.326477853754,303.32127345338836,288.75625,69.71168443284867,66.5029378837478,295.4125
D1632.csv,20.91341254379828,17.506037057043176,42.152575231332875,15.016634178471222,19.476673167577925,11.28439071880282,13.142616400367993,11.989253210598836,28.890312499999993
D3597.csv,177.52861822552478,184.51841124824873,438.79694016774374,197.8193638570163,211.32681091506703,189.5890187500001,211.34740794557348,123.74638213529195,223.160275
D2058.csv,50.45483821892281,51.311241498622984,50.393308554423406,52.00159884405609,51.453238498571075,49.46863968741209,48.5572476180952,48.61596238505862,67.6804918032787
D146.csv,25.202615457958075,38.01749885164607,25.20488490590945,41.40909183447682,47.23976604365178,40.27985476190473,22.596546755585315,22.7284730626879,43.96650000000001
D6.csv,9.16554473995378,71.9662704775197,9.168915714565856,66.97119608666921,68.30345654056218,69.01097624999993,8.882976133666528,11.805899396764293,68.9114061612453
D145.csv,158.3725779787694,87.68044372471716,190.60290151938563,146.21351401612478,139.89262091032128,74.90288835712114,99.99939741367584,145.89576289255496,119.02675000000004
D2070.csv,43.80294244507748,52.06503711115847,45.41086114806342,19.629006711473284,17.768440112009447,18.377777777777762,23.202112192496173,22.965000103115756,58.86285714285714
D2053.csv,122.52443417738016,159.95137485589808,128.2373251064257,141.95568494982086,164.91939783278735,166.83333333333331,122.5188980986268,122.19304084327055,146.73669816645102
D2075.csv,748.4825343668053,2281.122392314437,747.9815069781638,2262.669378945699,1937.0698292244292,1672.3761904761902,698.4232112335573,698.4232112335573,1815.1935681012512
D3636.csv,111.69770305738992,184.43491077746907,111.64228570766193,171.32371451626125,147.42573749566694,135.42383315609126,115.1869903763513,115.73585628596021,137.2951569940298
D2063.csv,94.38982842562768,147.67147756644707,98.58859230507544,149.90990657429342,129.4074912938096,110.71851851851855,60.88199170363188,59.850169822108256,202.96944444444446
D2080.csv,84.71077302492925,105.73739459289878,84.68041347896784,135.45648336333872,123.10037124998716,99.7015091390092,70.04717113309955,71.09640915778168,114.77603584042616
D3634.csv,145.68912839997043,168.7044833450241,156.64679574540423,158.84689233410833,148.21842148497458,168.55084745762719,152.0568337033005,146.1901656743128,168.70056497175142
D2078.csv,101.06747029112645,359.1727599882204,95.10469763540839,347.07445460410185,658.6153809229133,330.525,104.88520192186483,106.57989761928681,544.78875
D3607.csv,23.135626465981737,26.999083960098822,23.541374728844982,30.839497498713065,28.541887244045437,24.589343750000005,22.273154113935473,22.954126191477165,35.4365
D175.csv,7.217272573631912,7.624841119966362,7.784422784709259,8.429950302200044,7.863790935513949,7.887463928286292,7.4994423115296085,7.4994423115296085,13.815929569627826
D1638.csv,375.38976056397763,796.3074594733968,375.3320950768539,793.0404689039906,816.5066429829916,766.3854166666666,369.38156471143384,370.9055733928706,861.2823571455215
D1663.csv,143.73406063736059,98.95455116977136,143.72811556875766,118.70216677566866,127.23748332232402,99.68635912698414,139.59663467674946,140.44540978240536,188.05208333333334
D153.csv,43.04739803426458,124.81782782968762,43.04185309393316,130.84320491932718,130.4935807188583,124.24219696969699,43.75329909382097,43.75055664108881,134.47525000000002
D177.csv,110.36892306439704,287.6767470172932,117.74497189696235,306.4545163371942,297.2034495076229,293.80804166666667,112.46855011118319,112.24745885706588,358.81569999999994
D3612.csv,221.98551482409607,178.30492092654706,261.5313400967223,166.76253528927364,188.59342126643332,182.26576576576582,200.10641580569114,199.83812158771553,224.95177039472696
D3608.csv,438.4590684479598,407.26657804086756,817.0046747383544,401.3764279539615,411.20448950974077,361.0535426587302,393.67612598782824,410.1539884559723,583.6273750000003
D143.csv,11.91969037071434,11.290854016198002,11.92132268834346,12.444525168601306,10.945642111748882,11.477556874039939,11.453865049655843,11.537640153895747,19.432924999999987
D1636.csv,181.1492449192688,386.1990255623489,310.2539226330377,278.8312211262092,185.5028122930295,239.90740740740765,178.89071903581717,182.65137190797626,506.097010462224
D128.csv,78.64617170196797,112.38600804762493,78.95110234799135,77.37682247328573,109.15391821912542,84.33752767713364,82.48356469142148,82.28363550267179,125.45
D140.csv,1032.717781828389,902.2903452365061,3134.9099097186754,708.4554959170674,623.0696443281801,450.32051282051276,360.42823156225245,360.42823156225245,890.3846153846154
D1625.csv,263.57894090838835,338.39616082923055,317.83005121647193,330.10168636133756,360.2198958629543,318.38235294117663,207.54735016161533,207.8114202542115,364.3879607738773
D159.csv,714.2622860923275,539.0993590662662,1022.4971378290709,567.87071308743,468.3802923763131,515.6220460434175,426.78365546955337,423.7906177652434,947.2890000000001
D39.csv,94.5929173425818,128.0395658264134,94.55546664389423,109.5837837936495,115.72060640165063,102.29591836734694,97.4680843468097,97.21161727638597,135.4979591836735
D1660.csv,41.81744291836363,53.85479414591373,41.38661842797686,57.001192931335076,55.96605354939478,38.47625541125541,41.261545947841356,41.27416405589764,64.75818181818181
D1628.csv,96.98843106315674,84.42914353805541,96.04478393149363,66.5263611921786,68.31553652683111,65.71569492439282,75.80251242551515,76.5812794096692,64.17320928043502
D44.csv,57.24526057036098,56.60423863369433,57.212979412308776,67.63805371960765,54.67212563675264,63.72251856773387,56.831131094764444,56.70046532667552,75.08014731978986
D2038.csv,76.23898150394771,53.67160383474775,77.43146175927572,40.16751781966533,53.379275833225655,46.32142857142857,85.77515974440897,75.48587244556623,51.78267489505449
D170.csv,125.72898748089308,159.66236796856936,125.68451305311478,160.9151742610101,164.92310451731356,160.43579605263147,126.86662605188056,125.57764470868158,169.97366666666673
D2067.csv,41.10860761590912,68.57538366565868,42.89004382458464,53.19981975196617,37.3537566590346,36.27601222820896,35.007527636499226,35.34613975129574,32.63754375550271
D28.csv,23.238448096970977,17.462349850641232,28.146667062390996,16.053463830932195,19.649554327519585,18.75484659090907,15.197432990197981,15.571004289895702,19.57995
D2048.csv,394.3254852710388,360.44556366810355,394.3594220082844,376.93908135434947,368.0129954615605,249.47321428571428,384.99860246795777,385.744371214345,477.92159417998306
D20.csv,437.3801211794138,1306.3898881746022,440.0182933966127,1277.2487414784925,1302.3464505880333,1308.2625000000003,418.38530323290416,418.38530323290416,1279.3250000000003
D147.csv,14.84914170080045,21.366490861265543,14.848112011942217,23.921302706813155,23.07429300432829,17.510061451655986,15.656278324277954,15.578571824775313,57.1144125
D1619.csv,69.21590557707147,78.88905326694342,69.67385377264395,83.8825936788783,88.7827285375287,86.05280200990136,71.06029560956583,70.47436177659924,98.4461116229636
D2082.csv,50.4561030172599,42.02132592251631,50.520123184822786,66.02170154571964,44.92012265797665,43.42353896103898,53.013930806666075,52.687531830403984,106.1025
D3603.csv,41.802629046449496,107.51118470933663,44.31415456516512,48.7159511216169,72.67440343289209,28.93193057567162,35.02579915469558,31.402970405520772,77.44137500000002
D2042.csv,11.77360331768306,21.54876623855166,11.815321531778853,19.38199483285361,12.871616240768484,26.095008309722154,13.275099792178398,13.114453384312615,26.575167476249987
D1657.csv,80.71721225439435,44.915557930653634,88.04704236180547,63.11709504556036,124.99822475132692,41.15736607142856,69.53834867552325,72.51160329364674,66.86125000000001
D43.csv,12.795666124827944,20.868013676751477,12.794327440528223,19.890380708708026,20.263393654878918,20.49028925619838,14.114845609758317,13.73198208363302,21.011363636363637
D1621.csv,462.1814132174523,348.4741820251026,512.4634194622633,313.32571530468243,347.34339304234084,343.4686147186147,307.86342964605626,314.18149140455836,380.91569831139446
D2044.csv,453.62985726028256,370.53304266858305,450.86709173958843,382.24742939353393,398.8490409314576,461.7799583333332,441.7545231201957,449.5257174523305,435.41175000000004
D3641.csv,28.1185192640633,137.6101673955299,28.10764103950837,132.78281607694063,136.02282771417677,136.6207482993197,28.449608657911952,28.449608657911952,136.6360417410813
D1651.csv,148.03468446914133,209.46311148610707,255.3413646726526,201.02021846121767,196.96644749135834,145.40172777835,163.745773658399,140.36913852420375,181.0940140705024
D3637.csv,231.83204191094515,217.45634733125854,338.8114688135558,192.52766880524797,155.6926107415386,191.01875,249.64597566307847,250.96095553543728,193.72000000000003
D2073.csv,132.97801628789955,595.4015774486453,184.36422781129937,552.5644272420543,551.5968347844239,550.92125,125.86211420228653,73.84865911627153,550.92125
D3626.csv,116.00550628681812,194.60176928242956,115.89418603370568,129.92302806105494,125.25014225611268,124.0314577397911,94.32267120973822,94.393159243855,159.91111111111107
D1658.csv,28.653965957267854,64.13336005284151,30.63764149827867,74.55635079630603,63.624563171886535,65.38515406162465,29.117284360771887,28.748479774184098,120.82690152566104
D38.csv,60.698578318098754,58.84092486270445,56.95643021997043,65.9113113698193,62.11974187061302,63.2449874308698,58.28828554770677,57.503721688285594,74.9511111111111
D21.csv,7.792147125517306,23.75510949377165,8.085427988204547,24.855435072654167,22.908221856472018,22.455078125,9.368774818269387,8.88076041418975,30.131249999999994
D1618.csv,51.728211393465465,39.339004721487356,49.839060872813086,34.5089559312696,49.09820751029121,38.328042328042336,46.608588483782405,46.915498202053676,70.56980415421927
D3639.csv,153.37799554711847,273.1562865638006,153.32276454476067,298.46296518024525,269.2581035944226,275.4727564102566,158.85281122753673,158.05146765967598,330.86963982535474
D3611.csv,34.56139417637233,60.59210377392633,52.886121099271634,73.36762814847576,24.56262313087451,24.164078674948247,50.776553321868725,27.62749664718301,24.552894390075796
D149.csv,176.6833307476312,89.0048927042976,313.4180685182699,137.06396351471167,89.17698957516377,99.07423964661832,139.18309467075954,85.15094623637694,204.23632321902366
D25.csv,40.153343803023816,198.2263255468594,40.08821185361454,210.6727392409751,186.0960853887961,80.83583333333345,39.12562893432901,39.12562893432901,90.21658841077127
D1655.csv,78.25842619270803,284.90462108905496,78.23318204613601,300.333937052043,281.9155175665344,154.1492537313433,87.91681879093454,87.06801913840461,354.89966362728967
D2060.csv,97.44095191726018,78.69891921981497,107.1119072479758,88.9716960452683,138.2438449744443,69.35367681498828,84.09348678972223,84.57374947103662,91.52721311475412
D144.csv,105.49686648907718,108.70681681886087,105.90852784942335,122.94874569477386,103.04357092656764,125.46692782605469,111.14416568825145,104.42161759577193,99.38925
D1662.csv,222.06246748992896,164.99362115407052,303.7398066875005,159.03499820223206,127.26924326942316,155.35831332846266,207.33493455508744,295.81926213990397,54.09701492537314
D45.csv,16.500382240198466,33.99041827670786,16.499726423527925,34.07344033567346,34.1181133922018,32.672148148148125,16.277629358974647,16.277629358974647,33.391555555555556
D12.csv,43.64507651047349,41.09788017774509,70.97349748920062,53.83302939544659,45.99974048409512,43.6663055555556,51.40725249520485,46.037534226834254,47.320499999999996
D3605.csv,115.82716293175926,63.8953581421937,125.27597642561814,55.38845024772951,87.52799678425554,62.01444421368103,55.34288034509609,55.84453694349495,125.80624999999995
D42.csv,444.3690385574103,546.6038560616956,434.47712481859753,537.5379850523314,544.556963975761,548.9166666666667,519.7146976116176,393.9141456055023,536.5415094339625
D166.csv,201.35598276568197,952.1295500000031,206.78764204148692,891.3000170275125,895.1328149540998,921.3,190.22121800644564,191.72914699752468,942.1192920440883
D2057.csv,19.030185273924015,22.204908987837552,49.42294907095444,20.082272344640067,18.031590665778086,18.160224089635864,19.18798478689349,18.372298872159224,18.409788710250066
D3633.csv,92.96442675834828,66.09316809173198,206.72080629865013,68.27170292414574,70.28184191113895,65.53113207547166,61.3422692784542,75.5717749101893,157.8487549085651
D13.csv,161.5426076942687,242.70162569028457,195.6632024427469,278.1145668130075,221.410409668697,164.31485576923077,121.9623957189184,122.2944692657743,261.8275
D1635.csv,1552.6456702906748,5299.806408928572,2897.556708212831,4227.787784963193,4402.241146851668,4715.125,3146.342423903606,1111.4562230822007,5251.821179178405
D3629.csv,68.97975543523692,135.71758545826344,69.27606632606211,140.72606480481195,136.0974282790344,115.06462585034016,64.65145500376003,64.65145500376003,154.8037989224321
D129.csv,846.2190752797615,753.6914641199908,846.1664452975092,1238.2356671458613,776.0298950475675,752.0760079312623,874.3633815670146,874.0755785165298,1322.875
D1659.csv,204.8917496198717,208.8016853636805,204.88993471672737,197.5989206723656,236.61416018046603,174.5339506172839,200.37275300252458,206.74306567796285,371.4939585885353
D8.csv,16.310635989232924,16.296971870783768,21.927853803259104,15.38786299977156,18.812109279553255,16.425635714285754,16.750255000494022,16.458745350298983,22.141708333333355
D152.csv,82.29734076995693,124.71903670877082,82.69456238847754,138.42693603336744,134.02979578468657,112.39010875706212,81.30021473687772,80.67805238417745,129.72587500000003
D172.csv,139.09324620943136,165.66439567309607,130.00591860438152,170.9593705841291,144.8816218082117,139.1062322916665,130.24319467495695,132.10087369309238,178.8927500000001
D1616.csv,46.57678035430604,76.97725691971864,46.596211591037566,59.49419333400132,65.01459630483346,58.013069358178065,43.99683545425971,53.78910140072519,118.60507246376812
D1648.csv,116.63766260269935,540.7255853174603,116.70888851169481,522.7547132383637,533.1603996340591,522.0952380952375,127.78519491341116,127.78519491341116,648.1406463665458
D173.csv,119.90216475711534,175.21165334040998,119.8361600170819,166.3608010018745,156.8980021433942,143.73624048913038,120.5750283086588,123.87082399558537,170.81751959108527
D2072.csv,41.46436074506307,53.30597825681718,41.908421894546805,49.129813067284076,54.0421349445923,49.425819672131155,43.810151641114324,43.83640056084616,52.04196721311478
D3621.csv,1024.565168305378,1182.9392907158986,1023.9310196301252,723.5717391503903,3784.4556047420424,927.2635000000002,761.7377389253836,722.7521574472701,1110.419625
